src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,60282,443,6,0.007848,11,0,2709,3193,1746,54,246.27272727272728,479.1181465433212,0,0,0.0,0.0,752038.73598369,2420.998980632008,0.0004359999999999,0.0004484095350358,0.001872,0,0.007848,0.0007847999999999,0.0006862579398447,0.00261,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1401.630988786952,0.0,54,1746,310.63157894736844,470.38262258968393,221259.81163434903,2,3,2,8,15,0,0,0,0.7272727272727273,310.63157894736844,246.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2709,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60284,443,6,0.008053,11,0,2712,3193,1746,54,246.54545454545453,479.1477972090114,0,0,0.0,0.0,733267.1054265492,2359.3691791878805,0.0004473888888888,0.000412309368596,0.00134,0,0.008053,0.0008052999999999,0.0005913773837407,0.002183,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1365.9505774245624,0.0,54,1746,310.7894736842105,470.3785238280659,221255.9556786704,2,3,2,8,15,0,0,0,0.7272727272727273,310.7894736842105,246.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2712,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60298,443,6,0.008056,11,0,2709,3193,1746,54,246.27272727272728,479.1181465433212,0,0,0.0,0.0,732621.6484607746,2358.490566037736,0.0004475555555555,0.0004409903277123,0.001388,0,0.008056,0.0008055999999999,0.0006669292616162,0.002377,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1365.4419066534258,0.0,54,1746,310.63157894736844,470.38262258968393,221259.81163434903,2,3,2,8,15,0,0,0,0.7272727272727273,310.63157894736844,246.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2709,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60314,443,6,0.007877,11,0,2716,3193,1746,54,246.9090909090909,479.189743126202,0,0,0.0,0.0,750158.6898565444,2412.085819474419,0.0004376111111111,0.000415568571543,0.001333,0,0.007877,0.0007877,0.0006144656296327,0.002265,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1396.4707375904532,0.0,54,1746,311.0,470.37454281276297,221252.2105263158,2,3,2,8,15,0,0,0,0.7272727272727273,311.0,246.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2716,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60320,443,6,0.008749,11,0,2726,3193,1746,54,247.8181818181818,479.3066617866456,0,0,0.0,0.0,676534.4610812664,2171.6767630586355,0.0004860555555555,0.0004844945214943,0.001821,0,0.008749,0.0008749,0.0007553320395693,0.002777,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1257.2865470339468,0.0,54,1746,311.5263157894737,470.37201049259687,221249.82825484764,2,3,2,8,15,0,0,0,0.7272727272727273,311.5263157894737,247.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2726,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60330,443,6,0.008361,11,0,2725,3193,1746,54,247.72727272727272,479.2941952703315,0,0,0.0,0.0,707810.0705657217,2272.455447912929,0.0004645,0.0004108410411717,0.001394,0,0.008361,0.0008361,0.0006121152587544,0.002258,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1315.632101423275,0.0,54,1746,311.4736842105263,470.371786705508,221249.6177285319,2,3,2,8,15,0,0,0,0.7272727272727273,311.4736842105263,247.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2725,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60338,443,6,0.008315,11,0,2724,3193,1746,54,247.63636363636363,479.2819008640613,0,0,0.0,0.0,711605.5321707757,2285.0270595309685,0.0004619444444444,0.0003990223430422,0.001364,0,0.008315,0.0008315,0.0005998276835892,0.002257,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1322.91040288635,0.0,54,1746,311.42105263157896,470.3716689227868,221249.50692520777,2,3,2,8,15,0,0,0,0.7272727272727273,311.42105263157896,247.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2724,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60346,443,6,0.009019,11,0,2712,3193,1746,54,246.54545454545453,479.1477972090114,0,0,0.0,0.0,654728.9056436413,2106.6637099456702,0.0005010555555555,0.0004337852095504,0.001333,0,0.009019,0.0009019,0.0006424296770853,0.002314,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1219.6474110211775,0.0,54,1746,310.7894736842105,470.3785238280659,221255.9556786704,2,3,2,8,15,0,0,0,0.7272727272727273,310.7894736842105,246.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2712,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60348,443,6,0.009093,11,0,2714,3193,1746,54,246.72727272727272,479.1684256764935,0,0,0.0,0.0,649620.5872649291,2089.5194105355768,0.0005051666666666,0.0005032554299535,0.001899,0,0.009093,0.0009093,0.0007609616350381,0.002808,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1209.7217639942812,0.0,54,1746,310.89473684210526,470.3763213178463,221253.8836565097,2,3,2,8,15,0,0,0,0.7272727272727273,310.89473684210526,246.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2714,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60356,443,6,0.008464,11,0,2747,3193,1746,54,249.72727272727272,479.608190639949,0,0,0.0,0.0,701795.8412098299,2244.801512287335,0.0004702222222222,0.0004352975426272,0.001415,0,0.008464,0.0008464,0.0006161875039304,0.002278,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1299.6219281663516,0.0,54,1746,312.63157894736844,470.40119612790056,221277.2853185596,2,3,2,8,15,0,0,0,0.7272727272727273,312.63157894736844,249.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2747,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60392,443,6,0.008638,11,0,2720,3193,1746,54,247.27272727272728,479.23444460155616,0,0,0.0,0.0,684533.4568187081,2199.583236860384,0.0004798888888888,0.000455401030703,0.001373,0,0.008638,0.0008638,0.0006475578429762,0.002382,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1273.4429266033803,0.0,54,1746,311.2105263157895,470.3722578360975,221250.06094182812,2,3,2,8,15,0,0,0,0.7272727272727273,311.2105263157895,247.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2720,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60406,443,6,0.008588,11,0,2714,3193,1746,54,246.72727272727272,479.1684256764935,0,0,0.0,0.0,687820.2142524453,2212.389380530973,0.0004771111111111,0.0004779178089366,0.001921,0,0.008588,0.0008588,0.0007354099265035,0.00276,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1280.8570097810898,0.0,54,1746,310.89473684210526,470.3763213178463,221253.8836565097,2,3,2,8,15,0,0,0,0.7272727272727273,310.89473684210526,246.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2714,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60422,443,6,0.008408,11,0,2696,3193,1746,54,245.0909090909091,479.00758288654464,0,0,0.0,0.0,700404.3767840152,2259.752616555661,0.0004671111111111,0.0004444980800969,0.001378,0,0.008408,0.0008408,0.0006472838326422,0.002376,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1308.277830637488,0.0,54,1746,309.94736842105266,470.41140713928166,221286.891966759,2,3,2,8,15,0,0,0,0.7272727272727273,309.94736842105266,245.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2696,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60450,443,6,0.00827,11,0,2704,3193,1746,54,245.8181818181818,479.0721748967796,0,0,0.0,0.0,713059.2503022975,2297.460701330109,0.0004594444444444,0.0004283937988738,0.001221,0,0.00827,0.000827,0.000586106304351,0.002183,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1330.1088270858525,0.0,54,1746,310.3684210526316,470.39157378399176,221268.23268698057,2,3,2,8,15,0,0,0,0.7272727272727273,310.3684210526316,245.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2704,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60462,443,6,0.008503,11,0,2766,3193,1746,54,251.45454545454547,479.9462779854284,0,0,0.0,0.0,700811.4783017759,2234.5054686581207,0.0004723888888888,0.0004758707969944,0.001882,0,0.008503,0.0008503,0.000756371476194,0.002807,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1293.66106080207,0.0,54,1746,313.63157894736844,470.46787580095713,221340.02216066484,2,3,2,8,15,0,0,0,0.7272727272727273,313.63157894736844,251.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2766,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60470,443,6,0.008126,11,0,2757,3193,1746,54,250.63636363636363,479.7784095955648,0,0,0.0,0.0,732217.5732217573,2338.173763229141,0.0004514444444444,0.0004146357467333,0.001456,0,0.008126,0.0008125999999999,0.0006220238259102,0.002284,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1353.679547132661,0.0,54,1746,313.1578947368421,470.4315223010839,221305.8171745152,2,3,2,8,15,0,0,0,0.7272727272727273,313.1578947368421,250.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2757,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60472,443,6,0.008272,11,0,2701,3193,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,712524.1779497099,2296.9052224371376,0.0004595555555555,0.0004413531242065,0.001378,0,0.008272,0.0008271999999999,0.0006610570020807,0.002413,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1329.787234042553,0.0,54,1746,310.2105263157895,470.3982164022944,221274.48199445973,2,3,2,8,15,0,0,0,0.7272727272727273,310.2105263157895,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60478,443,6,0.007899,11,0,2703,3193,1746,54,245.72727272727272,479.063497577037,0,0,0.0,0.0,746423.5979237879,2405.367768071908,0.0004388333333333,0.000420608851019,0.001397,0,0.007899,0.0007899,0.0006230334581705,0.002294,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1392.581339410052,0.0,54,1746,310.3157894736842,470.3936820010256,221270.21606648204,2,3,2,8,15,0,0,0,0.7272727272727273,310.3157894736842,245.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2703,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60482,443,6,0.007537,11,0,2712,3193,1746,54,246.54545454545453,479.1477972090114,0,0,0.0,0.0,783468.2234310734,2520.8969085843173,0.0004187222222222,0.0003780819731157,0.001388,0,0.007537,0.0007536999999999,0.0005966112721026,0.002242,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1459.4666312856573,0.0,54,1746,310.7894736842105,470.3785238280659,221255.9556786704,2,3,2,8,15,0,0,0,0.7272727272727273,310.7894736842105,246.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2712,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60498,443,6,0.009021,11,0,2697,3115,1746,54,245.1818181818182,479.0150535083457,0,0,0.0,0.0,644274.4706795256,2106.196652255848,0.0005011666666666,0.0004836677291511,0.001784,0,0.009021,0.0009020999999999,0.0007281184587689,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1219.377009200754,0.0,54,1746,305.89473684210526,466.8954458342041,217991.35734072025,2,3,2,8,15,0,0,0,0.7272727272727273,305.89473684210526,245.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2697,8,3115,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60504,443,6,0.008896,11,0,2780,3193,1746,54,252.72727272727272,480.234997571566,0,0,0.0,0.0,671425.3597122303,2135.791366906475,0.0004942222222222,0.0004409264936919,0.001471,0,0.008896,0.0008896,0.0007031960181912,0.002519,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1236.5107913669065,0.0,54,1746,314.3684210526316,470.54148097543913,221409.2853185596,2,3,2,8,15,0,0,0,0.7272727272727273,314.3684210526316,252.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2780,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60508,443,6,0.008434,11,0,2696,3193,1746,54,245.0909090909091,479.00758288654464,0,0,0.0,0.0,698245.1980080626,2252.786341000711,0.0004685555555555,0.0004219252464361,0.001433,0,0.008434,0.0008433999999999,0.0006644306133826,0.002423,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1304.244723737254,0.0,54,1746,309.94736842105266,470.41140713928166,221286.891966759,2,3,2,8,15,0,0,0,0.7272727272727273,309.94736842105266,245.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2696,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60510,443,6,0.007112,11,0,2711,3193,1746,54,246.45454545454547,479.1377413715304,0,0,0.0,0.0,830146.2317210349,2671.541057367829,0.0003951111111111,0.000380601846333,0.001352,0,0.007112,0.0007112,0.0005702699010117,0.002115,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1546.6816647919009,0.0,54,1746,310.7368421052632,470.3797840832855,221257.14127423824,2,3,2,8,15,0,0,0,0.7272727272727273,310.7368421052632,246.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2711,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60516,443,6,0.008444,11,0,2715,3193,1746,54,246.8181818181818,479.17899828424686,0,0,0.0,0.0,699668.4036001895,2250.1184272856467,0.0004691111111111,0.000458480326597,0.001717,0,0.008444,0.0008444,0.0007192875919964,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1302.7001421127427,0.0,54,1746,310.94736842105266,470.3753790643351,221252.9972299169,2,3,2,8,15,0,0,0,0.7272727272727273,310.94736842105266,246.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2715,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60528,443,6,0.008076,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,729569.0936106984,2352.6498266468548,0.0004486666666666,0.0004323556920458,0.001395,0,0.008076,0.0008076,0.0006649158142201,0.002452,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1362.0604259534423,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60536,443,6,0.008515,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,691955.3728714033,2231.3564298297124,0.0004730555555555,0.0004332081193737,0.001237,0,0.008515,0.0008515,0.0006053655507212,0.002208,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1291.837933059307,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60538,443,6,0.007918,11,0,2704,3193,1746,54,245.8181818181818,479.0721748967796,0,0,0.0,0.0,744758.7774690578,2399.595857539783,0.0004398888888888,0.0004027404580411,0.00141,0,0.007918,0.0007918,0.000620726799808,0.002269,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1389.2397069967164,0.0,54,1746,310.3684210526316,470.39157378399176,221268.23268698057,2,3,2,8,15,0,0,0,0.7272727272727273,310.3684210526316,245.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2704,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60578,443,6,0.008111,11,0,2714,3193,1746,54,246.72727272727272,479.1684256764935,0,0,0.0,0.0,728270.2502774011,2342.497842436197,0.0004506111111111,0.000408972715592,0.001363,0,0.008111,0.0008111,0.000619435460722,0.002279,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1356.1829614104302,0.0,54,1746,310.89473684210526,470.3763213178463,221253.8836565097,2,3,2,8,15,0,0,0,0.7272727272727273,310.89473684210526,246.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2714,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60594,443,6,0.008017,11,0,2721,3193,1746,54,247.3636363636364,479.2460504370424,0,0,0.0,0.0,737682.4248471997,2369.963826867906,0.0004453888888888,0.0004159717056201,0.001422,0,0.008017,0.0008017,0.0006273689584287,0.002316,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1372.0843208182612,0.0,54,1746,311.2631578947368,470.371951601268,221249.7728531856,2,3,2,8,15,0,0,0,0.7272727272727273,311.2631578947368,247.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2721,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60598,443,6,0.009326,11,0,2716,3193,1746,54,246.9090909090909,479.189743126202,0,0,0.0,0.0,633604.9753377654,2037.315033240404,0.0005181111111111,0.000523511635113,0.002103,0,0.009326,0.0009325999999999,0.0008128836571121,0.003049,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1179.4981771391808,0.0,54,1746,311.0,470.37454281276297,221252.2105263158,2,3,2,8,15,0,0,0,0.7272727272727273,311.0,246.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2716,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60610,443,6,0.007694,11,0,2731,3193,1746,54,248.27272727272728,479.3715755424142,0,0,0.0,0.0,769950.6108656095,2469.456719521705,0.0004274444444444,0.0004027627123619,0.001325,0,0.0076939999999999,0.0007693999999999,0.0005865879644179,0.002169,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1429.6854691967767,0.0,54,1746,311.7894736842105,470.3747194857543,221252.376731302,2,3,2,8,15,0,0,0,0.7272727272727273,311.7894736842105,248.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2731,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60624,443,6,0.008194,11,0,2711,3193,1746,54,246.45454545454547,479.1377413715304,0,0,0.0,0.0,720527.2150353917,2318.7698315840858,0.0004552222222222,0.0003952225189765,0.001361,0,0.008194,0.0008194,0.0006060343554618,0.002244,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1342.445691969734,0.0,54,1746,310.7368421052632,470.3797840832855,221257.14127423824,2,3,2,8,15,0,0,0,0.7272727272727273,310.7368421052632,246.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2711,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60634,443,6,0.008509,11,0,2723,3193,1746,54,247.54545454545453,479.2697785810796,0,0,0.0,0.0,695263.8382888706,2232.9298389940063,0.0004727222222222,0.0003996891577707,0.00141,0,0.008509,0.0008509,0.0006209823588476,0.002296,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1292.7488541544249,0.0,54,1746,311.3684210526316,470.37165714451305,221249.4958448753,2,3,2,8,15,0,0,0,0.7272727272727273,311.3684210526316,247.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2723,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60644,443,6,0.008432,11,0,2709,3193,1746,54,246.27272727272728,479.1181465433212,0,0,0.0,0.0,699952.5616698292,2253.320683111954,0.0004684444444444,0.0004383545270189,0.001343,0,0.008432,0.0008432,0.0006232081193309,0.002225,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1304.5540796963946,0.0,54,1746,310.63157894736844,470.38262258968393,221259.81163434903,2,3,2,8,15,0,0,0,0.7272727272727273,310.63157894736844,246.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2709,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60648,443,6,0.009069,11,0,2714,3193,1746,54,246.72727272727272,479.1684256764935,0,0,0.0,0.0,651339.7287462784,2095.049068254493,0.0005038333333333,0.0004989701894903,0.001765,0,0.009069,0.0009069,0.0007503946228485,0.002755,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1212.923144778917,0.0,54,1746,310.89473684210526,470.3763213178463,221253.8836565097,2,3,2,8,15,0,0,0,0.7272727272727273,310.89473684210526,246.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2714,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60652,443,6,0.008067,11,0,2711,3193,1746,54,246.45454545454547,479.1377413715304,0,0,0.0,0.0,731870.5838601711,2355.2745754307675,0.0004481666666666,0.00040766247613,0.001348,0,0.008067,0.0008066999999999,0.0005804691292394,0.002164,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1363.580017354655,0.0,54,1746,310.7368421052632,470.3797840832855,221257.14127423824,2,3,2,8,15,0,0,0,0.7272727272727273,310.7368421052632,246.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2711,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60656,443,6,0.00868,11,0,2712,3193,1746,54,246.54545454545453,479.1477972090114,0,0,0.0,0.0,680299.5391705069,2188.9400921658985,0.0004822222222222,0.0004438163478481,0.001339,0,0.00868,0.000868,0.0006767549039349,0.00249,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1267.281105990783,0.0,54,1746,310.7894736842105,470.3785238280659,221255.9556786704,2,3,2,8,15,0,0,0,0.7272727272727273,310.7894736842105,246.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2712,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60668,443,6,0.008462,11,0,2741,3193,1746,54,249.1818181818182,479.5143031674329,0,0,0.0,0.0,701252.6589458756,2245.332072796029,0.0004701111111111,0.0004371005336798,0.001253,0,0.008462,0.0008462,0.0006203016685452,0.002235,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1299.9290947766483,0.0,54,1746,312.3157894736842,470.3880875496182,221264.9529085873,2,3,2,8,15,0,0,0,0.7272727272727273,312.3157894736842,249.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2741,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,60680,443,6,0.008456,11,0,2707,3193,1746,54,246.0909090909091,479.0992409142684,0,0,0.0,0.0,697729.4228949858,2246.9252601702933,0.0004697777777777,0.000480113013959,0.001828,0,0.008456,0.0008456,0.0007494351472942,0.002764,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1300.8514664143804,0.0,54,1746,310.5263157894737,470.3858850841791,221262.88088642657,2,3,2,8,15,0,0,0,0.7272727272727273,310.5263157894737,246.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2707,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
