src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,53408,80,6,0.216807,7,0,661,859,249,66,94.42857142857144,63.2000387496652,0,0,0.0,0.0,7010.843745820015,55.34876641436854,0.0197097272727272,0.0324555895454666,0.104489,0,0.2167909999999999,0.0361318333333333,0.0371026248101876,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,32.286780408381645,0.0,66,587,126.66666666666669,147.4665687160615,21746.388888888883,2,3,0,2,10,0,0,0,0.7142857142857143,126.66666666666669,94.42857142857144,0.0,0.0,0.0,0.0,0,0,0,7,661,5,859,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,54954,443,6,0.229505,12,0,2828,3780,1738,66,235.66666666666663,457.4580733672638,0,0,0.0,0.0,28792.40103701445,100.21568157556482,0.0104320454545454,0.0332580250335809,0.156002,0,0.229499,0.0208635454545454,0.0449686833845382,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,240,0,52.28644256116425,0.0,66,1738,287.30434782608694,439.7946590796771,193419.34215500945,2,3,0,10,21,0,0,0,0.9166666666666666,287.30434782608694,235.66666666666663,0.0,0.0,0.0,0.0,0,0,0,12,2828,11,3780,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53412,80,6,0.216362,7,0,496,1271,84,66,70.85714285714286,6.401530429259451,0,0,0.0,0.0,8166.868488921345,55.462604339024416,0.0196692727272727,0.0323908526904823,0.104284,0,0.216342,0.036057,0.0368828165320021,0.10508,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,32.353185864430905,0.0,66,999,147.25,256.86998170280623,65982.1875,2,3,0,2,10,0,0,0,0.7142857142857143,147.25,70.85714285714286,0.0,0.0,0.0,0.0,0,0,0,7,496,5,1271,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53410,80,6,0.216194,7,0,689,530,277,66,98.42857142857144,72.98504179988261,0,0,0.0,0.0,5638.454351184584,55.505703211004935,0.0196539999999999,0.0323499731010145,0.104095,0,0.216179,0.0360298333333333,0.0368178982399261,0.10487,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,32.37832687308621,0.0,66,277,101.58333333333331,74.3768090349554,5531.909722222223,2,3,0,2,10,0,0,0,0.7142857142857143,101.58333333333331,98.42857142857144,0.0,0.0,0.0,0.0,0,0,0,7,689,5,530,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,54970,443,6,0.243052,10,0,2696,3408,1738,66,269.6,494.7417912406431,0,0,0.0,0.0,25113.967381465696,82.28691802577227,0.0127922105263157,0.0368590741174786,0.157982,0,0.243022,0.0270024444444444,0.0502095625135538,0.158983,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,200,0,41.14345901288613,0.0,66,1738,305.2,464.927478215689,216157.56,2,3,0,9,18,0,0,0,1.0,305.2,269.6,0.0,0.0,0.0,0.0,0,0,0,10,2696,10,3408,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53416,80,6,0.172426,6,0,571,791,225,66,95.16666666666669,58.1733520513378,0,0,0.0,0.0,7899.040747915048,63.7954832797838,0.0172426,0.0352309584235229,0.112801,0,0.172397,0.0344794,0.0439324201136245,0.113727,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,34.79753633442753,0.0,66,519,123.8181818181818,132.7710388613819,17628.148760330583,2,3,0,2,9,0,0,0,0.8333333333333334,123.8181818181818,95.16666666666669,0.0,0.0,0.0,0.0,0,0,0,6,571,5,791,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,50800,22,6,0.177995,9,0,637,545,93,66,70.77777777777777,8.508528764034066,0,0,0.0,0.0,6640.635972920588,89.89016545408579,0.0118663333333333,0.0255358148950754,0.096715,0,0.177983,0.022247875,0.0315295270478225,0.096715,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,180,0,50.56321806792326,0.0,66,108,73.875,12.888342600970848,166.109375,2,3,0,4,14,0,0,0,0.7777777777777778,73.875,70.77777777777777,0.0,0.0,0.0,0.0,0,0,0,9,637,7,545,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,54986,443,6,0.155058,12,0,3466,5898,1738,66,288.8333333333333,476.60637730614656,0,0,0.0,0.0,60390.30556307962,141.88239239510378,0.0073837142857142,0.0151096958720862,0.057054,0,0.155046,0.0140950909090909,0.0187545811298299,0.057841,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,240,0,77.39039585187479,0.0,66,2633,425.6363636363636,658.9792758125352,434253.68595041335,2,3,0,11,20,0,0,0,0.8333333333333334,425.6363636363636,288.8333333333333,0.0,0.0,0.0,0.0,0,0,0,12,3466,10,5898,65320,64768,5,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53430,80,6,0.071681,6,0,572,791,226,66,95.33333333333331,58.54532906693373,0,0,0.0,0.0,19014.801690824628,153.4576805569119,0.0071680999999999,0.0179335592755593,0.060335,0,0.071654,0.0143308,0.0232530487153835,0.060335,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,83.7041893946792,0.0,66,519,123.9090909090909,132.84061163354207,17646.62809917355,2,3,0,2,9,0,0,0,0.8333333333333334,123.9090909090909,95.33333333333331,0.0,0.0,0.0,0.0,0,0,0,6,572,5,791,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,55002,443,6,0.128314,10,0,2623,3427,1738,66,262.3,494.6303771504536,0,0,0.0,0.0,47149.960253752506,155.86763720248763,0.0067533684210526,0.016708472805611,0.055974,0,0.128306,0.0142562222222222,0.0222358128641251,0.056828,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,200,0,77.93381860124381,0.0,66,1738,302.5,466.33373242775394,217467.15,2,3,0,9,18,0,0,0,1.0,302.5,262.3,0.0,0.0,0.0,0.0,0,0,0,10,2623,10,3427,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,55016,443,6,0.127298,10,0,2661,3218,1738,66,266.1,494.5673766030267,0,0,0.0,0.0,46182.97223836981,149.25607629342173,0.0070721111111111,0.0170733472240243,0.055314,0,0.12729,0.0141433333333333,0.0222300160243856,0.056164,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,200,0,78.55582962811671,0.0,66,1738,309.42105263157896,466.934833252088,218028.1385041552,2,3,0,9,17,0,0,0,0.9,309.42105263157896,266.1,0.0,0.0,0.0,0.0,0,0,0,10,2661,9,3218,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53440,80,6,0.071306,7,0,627,1271,215,66,89.57142857142857,51.32489549876534,0,0,0.0,0.0,26617.675931899143,168.28878355257623,0.0064823636363636,0.012587339767132,0.044011,0,0.071276,0.0118793333333333,0.0150772603022638,0.044011,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,98.16845707233614,0.0,66,999,158.16666666666666,256.73359516995225,65912.13888888892,2,3,0,2,10,0,0,0,0.7142857142857143,158.16666666666666,89.57142857142857,0.0,0.0,0.0,0.0,0,0,0,7,627,5,1271,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53452,80,6,0.069487,7,0,641,2300,229,66,91.57142857142856,56.213514244116325,0,0,0.0,0.0,42324.46356872509,172.69417301077902,0.006317,0.0125376170419625,0.044034,0,0.069456,0.0115759999999999,0.0151065277832686,0.044034,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,100.73826758962107,0.0,66,2028,245.0833333333333,539.3943298325963,290946.2430555557,2,3,0,2,10,0,0,0,0.7142857142857143,245.0833333333333,91.57142857142856,0.0,0.0,0.0,0.0,0,0,0,7,641,5,2300,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53484,80,6,0.070251,7,0,637,791,225,66,91.0,54.81657726324349,0,0,0.0,0.0,20327.112781312724,170.8160737925439,0.0063864545454545,0.0125841724498647,0.044008,0,0.070212,0.0117019999999999,0.015128700528025,0.044008,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,140,0,99.64270971231728,0.0,66,519,119.0,128.11908522932873,16414.5,2,3,0,2,10,0,0,0,0.7142857142857143,119.0,91.0,0.0,0.0,0.0,0.0,0,0,0,7,637,5,791,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53498,80,6,0.082068,6,0,576,859,230,66,96.0,60.03332407921454,0,0,0.0,0.0,17485.499829409757,134.03519032997028,0.0082068,0.0172794588329611,0.058482,0,0.082023,0.0164046,0.02203925042827,0.059462,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,73.11010381634742,0.0,66,587,130.45454545454547,151.60676624164216,22984.61157024793,2,3,0,2,9,0,0,0,0.8333333333333334,130.45454545454547,96.0,0.0,0.0,0.0,0.0,0,0,0,6,576,5,859,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53468,80,6,0.080448,6,0,622,530,276,66,103.66666666666669,77.15280653064771,0,0,0.0,0.0,14319.80906921241,136.73428798727127,0.0080448,0.0174706033656539,0.059239,0,0.080413,0.0160826,0.022417121640389,0.060136,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,74.58233890214797,0.0,66,276,104.72727272727272,76.66822372355851,5878.016528925619,2,3,0,2,9,0,0,0,0.8333333333333334,104.72727272727272,103.66666666666669,0.0,0.0,0.0,0.0,0,0,0,6,622,5,530,65320,64768,1,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,55024,443,6,0.070327,10,0,2628,3120,1738,66,262.8,494.6070763747725,0,0,0.0,0.0,81732.47828003469,255.94721799593327,0.0041368823529411,0.0132302505506591,0.056846,0,0.070298,0.0078108888888888,0.0174003567744038,0.056846,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,200,0,142.1928988866296,0.0,66,1738,319.3333333333333,474.8185618388004,225452.66666666672,2,3,0,9,16,0,0,0,0.8,319.3333333333333,262.8,0.0,0.0,0.0,0.0,0,0,0,10,2628,8,3120,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,55030,443,6,0.086824,12,0,2841,3846,1738,66,236.75,457.1103304090454,0,0,0.0,0.0,77017.8752418686,276.4212660093983,0.0037749565217391,0.0111033664244062,0.054537,0,0.086763,0.0078875454545454,0.0154239281481943,0.055301,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,240,0,138.21063300469916,0.0,66,1738,278.625,432.5634647559438,187111.15104166663,3,3,0,10,22,0,0,0,1.0,278.625,236.75,0.0,0.0,0.0,0.0,0,0,0,12,2841,12,3846,65320,64768,4,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
