protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.5,10.128.0.8,80,34832,6,0.041783,3,1,1318,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,15602504.249563072,214405.42028777325,0.01044925,0.0174868250473939,0.040725,0,8.5e-05,4.25e-05,4.25e-05,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,71.82360123536594,71428.57142857143,132,626,332.2666666666667,241.82465230932195,56243.66222222222,1,0,0,4,8,0,0,0,1.1666666666666663,332.2666666666667,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1318,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34888,6,0.0437339999999999,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,8491235.542164434,115499.01091861376,0.01094,0.0184831587702975,0.04294,0,3.8e-05,1.9e-05,1.9e-05,3.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.63732039901163,38461.53846153846,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34852,6,0.041921,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,5672017.475226491,77042.4599515856,0.0104899999999999,0.017661451103832,0.0410629999999999,0,0.000162,8.1e-05,8.1e-05,0.000162,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,71.62981710520032,25641.02564102564,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34864,6,0.043916,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,13779567.198177677,187613.8952164009,0.010983,0.0184509563383965,0.042929,0,6.9e-05,3.45e-05,3.45e-05,6.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.3371298405467,62500.0,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34856,6,0.044763,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,10029011.421291431,136475.3906829408,0.0111962499999999,0.0189102335211642,0.043938,0,9e-05,4.5e-05,4.5e-05,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,67.05259158266466,45454.545454545456,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34860,6,0.042841,3,1,1318,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,4874774.381821769,66783.50001557777,0.0107215,0.0180317515530213,0.041932,0,8.5e-05,4.25e-05,4.25e-05,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.10000934666792,22222.222222222223,132,626,332.2666666666667,241.82465230932195,56243.66222222222,1,0,0,4,8,0,0,0,1.1666666666666663,332.2666666666667,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1318,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34882,6,0.042838,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,5268425.175472564,71545.40477748254,0.0107199999999999,0.0180876095186673,0.042029,0,5.2e-05,2.6e-05,2.6e-05,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.10000934666792,23809.52380952381,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34974,6,0.042679,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,5819913.870885323,79064.62645909113,0.01067925,0.0179622140707148,0.041772,0,9.2e-05,4.6e-05,4.6e-05,9.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.35482282310453,26315.78947368421,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34904,6,0.042646,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,4344198.550414413,58940.91408132687,0.01067425,0.0179796051068411,0.041792,0,3.5e-05,1.75e-05,1.75e-05,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.43080173729311,19607.843137254906,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34918,6,0.042739,3,1,1318,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,2825297.710813756,38578.741527570666,0.01070425,0.018026266904327,0.041894,0,8.9e-05,4.45e-05,4.45e-05,8.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.32183961932445,12820.51282051282,132,626,332.2666666666667,241.82465230932195,56243.66222222222,1,0,0,4,8,0,0,0,1.1666666666666663,332.2666666666667,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1318,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34986,6,0.043751,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,18363009.36616444,250114.3144562061,0.01094075,0.0184955571252396,0.042968,0,7.1e-05,3.55e-05,3.55e-05,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.5886737236791,83333.33333333333,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34932,6,0.042982,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,13780209.93343574,187616.37108411305,0.0107494999999999,0.0180827186215996,0.042058,0,4.7e-05,2.35e-05,2.35e-05,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,69.82265046781177,62500.0,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34948,6,0.042816,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,12252550.742246522,166783.49455582036,0.0107085,0.0179706320597544,0.041822,0,9.1e-05,4.55e-05,4.55e-05,9.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,70.09673349221926,55555.55555555556,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,35032,6,0.043779,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,13779659.758243265,187614.25176518975,0.0109487499999999,0.0184409122410838,0.042878,0,4.3e-05,2.15e-05,2.15e-05,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.5510591138633,62500.0,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34980,6,0.044784,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,14695659.943264311,200111.68442449017,0.0111997499999999,0.0188557685859338,0.043848,0,6.5e-05,3.25e-05,3.25e-05,6.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,67.01065469409636,66666.66666666667,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
