protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.5,10.128.0.8,22,50230,6,1.974249,9,0,878,594,142,66,97.55555555555556,29.117047740727468,0,0,0.0,0.0,745.5999724452184,7.091304085756153,0.1518653076923077,0.5080362627820947,1.911374,0,1.974249,0.246781125,0.629286005060584,1.911374,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,180,0,4.558695483700385,0.0,66,150,105.14285714285714,30.91660936606532,955.8367346938776,1,0,1,9,14,0,0,0,0.5555555555555556,105.14285714285714,97.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,878,5,594,494,551,5,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,56754,6,0.011442,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,71665.79269358503,699.1784653032686,0.0016345714285714,0.0026605529423756,0.008041,0,0.0114419999999999,0.0028604999999999,0.0030864471889212,0.008041,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,436.9865408145429,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,52244,22,6,0.162648,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,61408.32011306589,325.79363103241394,0.014032,0.0264290654854117,0.0810869999999999,0,0.07114,0.007114,0.0120055636435779,0.041374,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,98.14418272662384,39.55070400253124,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.8,10.128.0.5,41234,22,6,0.163414,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,61133.2145001794,324.14612454824913,0.0141114833333333,0.0266463575806524,0.081531,0,0.071575,0.0071575,0.0120866656216675,0.041662,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,97.78386210697556,39.2765263840066,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,42986,6,0.011146,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,73568.99336084694,717.7462766911897,0.0015922857142857,0.0026455151112933,0.007968,0,0.011146,0.0027865,0.0030695237822828,0.007968,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,448.5914229319936,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,52420,22,6,0.162335,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,61562.67443803729,326.09236245980685,0.0140416666666666,0.0264383045522168,0.081142,0,0.070785,0.0070785,0.011928751831185,0.041115,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,98.61048857014792,39.381707197007,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65267,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,52244,6,0.011724,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,69941.99931763903,682.360968952576,0.0016748571428571,0.0026901274759265,0.008133,0,0.011724,0.002931,0.0031079006580005,0.008133,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,426.4756055953599,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,55224,22,6,0.174895,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,58390.84698177607,298.82985780208804,0.0160467999999998,0.0263549149242559,0.081922,0,0.072177,0.0072177,0.0121357048501518,0.041791,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,97.94668138834967,31.95449679656169,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,41234,6,0.01187,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,69081.71861836563,673.9679865206402,0.0016957142857142,0.0026666487108239,0.008068,0,0.01187,0.0029675,0.0030584964852031,0.008068,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,421.22999157540016,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,55228,22,6,0.071463,11,0,2794,2448,1706,66,242.0,463.7366023548673,0,0,0.0,0.0,71505.53433245176,279.8651050193807,0.0037612105263157,0.0091383810358114,0.04078,0,0.071463,0.0071463,0.0121360783867771,0.041688,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,220,0,153.92580776065935,0.0,132,1772,321.5,423.45761299095807,179316.35,0,3,0,12,20,0,0,0,0.8181818181818182,321.5,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2794,9,2448,65814,64768,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
