src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
92.15.52.190,202.51.233.135,59225,7777,6,3.649619,7,12,3474,1978,118,60,80.28571428571429,23.93869721788961,102,60,67.0,15.652475842498529,2892.121661577944,27.433274626772597,0.1575369619047618,0.3653239441913882,1.474569,0,1.398131,0.2330218333333333,0.3141942142244807,0.882217,0.0,2.033468,0.1848607272727272,0.3620405536591649,0.99365,0.000835,3,2,0,0,140,240,5.006683923037254,5.329808553276766,114,396,211.72222222222223,76.21162331884634,2969.033950617284,0,0,0,37,52,0,0,0,1.7857142857142858,211.72222222222223,80.28571428571429,67.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3474,21,1978,1559,1562,7,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
139.59.113.27,202.51.233.135,61969,25120,6,0.016479,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,14199.890770071,242.73317555676925,0.005493,0.0077548439485696,0.01646,0,0.016479,0.0082395,0.0082395,0.016479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,182.0498816675769,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1025,0,3,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.977199,8,6,3564,3094,60,60,60.0,0.0,150,60,75.0,33.54101966249684,2709.579866782502,25.16863621337557,0.1665670511679644,0.3828164728792275,1.629835,0,2.702504,0.3860719999999999,0.4592287459329423,1.112315,0.0,2.055705,0.4111409999999999,0.3939002870285829,1.059186,0.001458,0,1,0,0,160,120,2.9602176352005403,2.63771626525754,120,348,214.57083333333333,60.45978375156915,1831.882482638889,0,0,0,49,62,0,0,0,2.980769230769231,214.57083333333333,60.0,75.0,24.0,4.0,1535.6068846375329,0.0,0.0,0.0,34,3564,28,3094,1557,1562,8,20,0,0,0,0,0,0,0,0,0,Benign
176.65.148.226,202.51.233.135,55227,7819,6,3.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5612903.225806451,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.520693,8,7,1376,1110,118,102,112.0,7.745966692414834,118,102,115.71428571428572,5.598833697790122,902.8933703489422,10.14448381594092,0.4248123928571428,0.2104440798730281,0.712044,0,2.560083,0.3657261428571429,0.2301649258599634,0.512203,0.0,2.559976,0.4266626666666667,0.1892284955291412,0.512281,0.003547,8,7,0,0,160,140,3.1248986849254496,2.36437761137063,120,236,178.0,54.07483009031993,1464.123076923077,0,0,0,15,28,0,0,0,1.5,178.0,112.0,115.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,16,1376,12,1110,1671,1672,8,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.26427,9,7,1434,1094,118,102,112.66666666666669,7.542472332656507,118,102,113.42857142857144,7.22806322324201,962.1944410828322,10.645706205389908,0.4049438461538461,0.2239065123814155,0.6924669999999999,0,2.560188,0.3200235,0.2470102227545451,0.517803,0.0,2.559992,0.4266653333333334,0.1892075310733927,0.51208,0.003595,9,7,0,0,180,140,3.515366840247669,2.5886788936134333,120,236,180.57142857142856,53.14892361853818,1413.1836734693877,0,0,0,16,28,0,0,0,1.5555555555555556,180.57142857142856,112.66666666666669,113.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,16,1434,12,1094,1673,1674,9,20,0,0,0,0,0,0,0,0,0,Benign
193.163.125.141,202.51.233.135,59559,10051,6,2.4e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,7250000.0,125000.0,1.2e-05,1.2e-05,2.4e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,83333.33333333333,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,14600,0,2,20,0,0,0,0,0,0,0,0,1,Benign
18.117.57.162,202.51.233.135,43409,1000,6,2.5e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6960000.0,120000.0,1.25e-05,1.25e-05,2.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,80000.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.846302,29,22,4028,3036,166,102,121.3103448275862,19.877388727891667,182,102,121.63636363636364,22.59232664292228,2411.252266590845,21.84921280044547,0.1897321617647058,0.4403169100652631,1.581904,0,3.024875,0.10803125,0.3097888310999266,1.002506,0.0,2.820332,0.1343015238095238,0.3291659352774927,1.002395,3.1e-05,29,22,0,0,580,440,9.587173023678664,7.797472697326566,120,348,220.6620689655172,61.9413015710016,1923.6286597587907,0,0,0,52,64,0,0,0,3.3497536945812807,220.6620689655172,121.3103448275862,121.63636363636364,468.0,7.0,104382.73670123788,480.0,7.0,113278.7916928886,36,4028,28,3036,1558,1557,29,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.8011,8,6,1462,1272,60,60,60.0,0.0,60,60,60.0,0.0,943.12687969701,10.688613989323812,0.4000701285714285,0.2079534969057344,0.5859540000000001,0,3.001773,0.4288247142857143,0.1824926372962672,0.573791,0.0,2.540678,0.5081355999999999,0.0175994444639596,0.530471,0.485343,0,0,0,0,160,120,2.665091597532525,2.143372317703505,120,236,176.46666666666667,52.27594607628099,1369.7822222222223,0,0,0,17,31,0,0,0,1.6666666666666663,176.46666666666667,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1462,14,1272,1676,1673,8,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.927144,9,9,3420,3462,60,60,60.0,0.0,150,60,70.0,28.284271247461906,2814.5223489623268,26.95030098364353,0.15397325,0.3651749038855434,1.553255,0,2.653353,0.331669125,0.4367201773940716,0.997508,0.0,2.008654,0.25108175,0.3438735259502213,0.949362,0.0,0,1,0,0,180,180,3.3919346577707525,3.958147428677482,120,348,208.54545454545456,62.57900532379573,1960.1983471074384,0,0,0,49,66,0,0,0,3.0416666666666665,208.54545454545456,60.0,70.0,24.0,4.0,5500.80220032088,24.0,4.0,509.9005693889692,33,3420,33,3462,1558,1562,9,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
79.124.49.90,202.51.233.135,41048,3389,6,1.9e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,9789473.684210526,157894.73684210525,9.5e-06,9.5e-06,1.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,105263.15789473684,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,65535,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.556114,9,8,1494,1196,118,102,112.66666666666669,7.542472332656507,118,102,112.0,7.745966692414834,972.5500403655336,10.809054908812136,0.3966624410256409,0.2111012067214845,0.573897,0,2.559847,0.3199808749999999,0.2469482394498073,0.512054,0.0,2.560004,0.3657148571428572,0.2301558460419055,0.512046,0.000174,9,8,0,0,180,160,3.5158351260837075,2.6699890230076293,120,236,179.85714285714286,52.520769629735454,1379.408163265306,0,0,0,17,30,0,0,0,1.5555555555555556,179.85714285714286,112.66666666666669,112.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1494,13,1196,1673,1674,9,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.367974,9,8,1510,1212,118,102,114.44444444444444,6.651835354264785,118,102,114.0,6.928203230275509,1015.266245824605,11.166824326224098,0.3841198256410256,0.2174616097839908,0.567539,0,2.559852,0.3199815,0.246929335491958,0.512102,0.0,2.559786,0.3656837142857143,0.2300288282565062,0.512411,5.5e-05,9,8,0,0,180,160,3.5158282588212133,2.848879072917772,120,236,182.0,54.067899379413184,1462.0,0,0,0,17,30,0,0,0,1.5555555555555556,182.0,114.44444444444444,114.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1510,13,1212,1673,1674,9,20,0,0,0,0,0,0,0,0,0,Benign
196.251.83.136,202.51.233.135,44095,3128,6,3.4e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5117647.05882353,88235.29411764706,1.7e-05,1.7e-05,3.4e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,58823.52941176471,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.269822,23,24,3498,3044,166,102,120.78260869565216,18.666306594780853,166,102,119.33333333333331,20.612833111653742,2486.643475894126,22.369152604862958,0.1852108375,0.4058016105100609,1.523425,0,2.074079,0.0942763181818182,0.2871940727063695,1.002633,0.0,2.68036,0.1165373913043478,0.3047071714348111,1.002637,3e-05,23,24,0,0,460,480,9.803252975074164,8.208883243001413,120,332,222.3752913752913,57.76511757837355,1683.024657549133,0,0,0,49,59,0,0,0,2.7971014492753623,222.3752913752913,120.78260869565216,119.33333333333331,485.3333333333333,7.333333333333333,20955.369093709072,506.6666666666667,7.666666666666667,112550.907071455,32,3498,27,3044,1558,1562,23,20,0,0,0,0,0,0,0,0,0,Benign
176.65.149.224,202.51.233.135,35197,10201,6,2.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6000000.0,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
194.180.48.63,202.51.233.135,56817,22222,6,0.216734,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,1079.664473502081,18.455802965847536,0.0722446666666666,0.1021517102494563,0.216709,0,0.216734,0.108367,0.108367,0.216734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,13.841852224385653,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.849691,8,6,1408,1154,60,60,60.0,0.0,60,60,60.0,0.0,877.9061349771731,9.91955388967769,0.4331883901098899,0.1865365581355466,0.6048199999999999,0,3.055387,0.4364838571428571,0.1812016904552403,0.547982,0.0,2.571737,0.5143473999999999,0.0360558892365727,0.581434,0.476713,0,0,0,0,160,120,2.618326254579207,2.147225212432148,120,236,176.93333333333334,55.10834229941444,1518.862222222222,0,0,0,15,29,0,0,0,1.625,176.93333333333334,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1408,13,1154,1670,1674,8,20,0,0,0,0,0,0,0,0,0,Benign
196.251.70.234,202.51.233.135,46465,31832,6,1.7e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,10235294.11764706,176470.58823529413,8.5e-06,8.5e-06,1.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.0588235294,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.594841000000001,9,8,1522,1256,118,102,109.11111111111111,7.950463919999252,118,102,112.0,7.745966692414834,997.382737951021,11.46091910985576,0.3725360625,0.2154971142037614,0.556863,0,2.560152,0.3200189999999999,0.2468441765486883,0.512033,0.0,2.559949,0.365707,0.2301727089730665,0.51221,3.7e-05,9,8,0,0,180,160,3.5154162721588404,2.6361844656898943,120,236,173.93725490196078,51.32842417800943,1318.6784159938486,0,0,0,17,32,0,0,0,1.5555555555555554,173.93725490196078,109.11111111111111,112.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1522,14,1256,1676,1671,9,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57134,6,3.053221,6,5,888,780,150,102,118.0,16.0,102,102,102.0,0.0,1084.4122980481873,11.16231142222774,0.4065624642857142,0.778252974639972,2.329639,0,1.65827,0.331654,0.548463137053713,1.411926,0.0,0.000498,0.0001245,8.348802309313592e-05,0.000269,7.2e-05,6,5,0,0,120,100,3.6182286358675007,3.584355292766556,120,252,194.91666666666669,51.07220758998495,1358.3263888888887,0,0,0,12,17,0,0,0,2.166666666666667,194.91666666666669,118.0,102.0,0.0,0.0,0.0,240.0,5.0,481927.7108433735,9,888,8,780,1013,1013,6,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.396569,8,8,1316,1180,118,102,112.0,7.745966692414834,118,102,110.0,8.0,924.6726206633466,10.364403410164584,0.4167054642857142,0.2155529480666806,0.6505529999999999,0,2.623845,0.374835,0.236185847870455,0.543974,0.0,2.559967,0.3657095714285714,0.2301281160613782,0.512081,3.3e-05,8,8,0,0,160,160,3.04896059027877,2.88524930717951,120,236,178.66666666666669,51.63718248906726,1333.2786324786323,0,0,0,16,28,0,0,0,1.7678571428571428,178.66666666666669,112.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1316,13,1180,1675,1676,8,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.846606,8,6,1376,1256,60,60,60.0,0.0,60,60,60.0,0.0,900.3805457168102,10.252663593070649,0.4183684307692307,0.1962515651142849,0.600014,0,3.058623,0.4369461428571428,0.1802045361403286,0.551456,0.0,2.573734,0.5147468,0.0286479905989931,0.548726,0.46401,0,0,0,0,160,120,2.6155560852056627,2.1520934668539944,120,236,175.71428571428572,52.96175362832825,1402.4897959183672,0,0,0,16,30,0,0,0,1.75,175.71428571428572,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1376,14,1256,1673,1671,8,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.7582450000000005,30,22,4204,3334,166,102,120.13333333333334,19.259168090952308,182,102,120.1818181818182,20.6345613950707,2606.391715977611,24.930886703685356,0.1657370479735317,0.4135700498836731,1.568573,0,3.024433,0.1042907931034483,0.2848125415658492,1.002726,0.0,2.016512,0.0960243809523809,0.2939685613787518,1.002189,2.8e-05,30,22,0,0,600,440,9.919214609812814,8.047371216455264,120,348,208.725,63.557046318608045,2021.536875,0,0,0,53,72,0,0,0,2.5333333333333337,208.725,120.13333333333334,120.1818181818182,464.0,7.0,107482.0477183229,485.3333333333333,7.333333333333333,118172.22628033438,40,4204,32,3334,1562,1561,30,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
176.65.134.15,202.51.233.135,43377,5555,6,3.6e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,4833333.333333333,83333.33333333333,1.8e-05,1.8e-05,3.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,55555.55555555556,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.61781,8,7,1392,1094,118,102,114.0,6.928203230275509,118,102,113.42857142857144,7.22806322324201,887.4344429183016,9.96460307296531,0.4325104166666665,0.1988779184575697,0.671609,0,2.624015,0.3748592857142857,0.2361463018855135,0.543766,0.0,2.560168,0.4266946666666667,0.1891860388204043,0.512157,0.003673,8,7,0,0,160,140,3.048763059662388,2.338169447139834,120,236,178.16410256410256,53.93586503878344,1454.5781985535832,0,0,0,15,28,0,0,0,1.5,178.16410256410256,114.0,113.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,16,1392,12,1094,1674,1675,8,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.19653,15,10,3972,3468,150,60,66.0,22.44994432064365,150,60,69.0,27.0,2923.237597099609,28.561202830350005,0.1457167790143083,0.3704852264844185,1.621157,0,2.986634,0.2133309999999999,0.3645872861279489,0.996354,0.0,2.016381,0.2240423333333333,0.3662837001939586,1.011381,0.000119,1,1,0,0,300,200,5.022376360812875,4.525099823702111,120,348,204.07218045112785,66.81427874786836,2236.806820057662,0,0,0,50,73,0,0,0,1.9333333333333336,204.07218045112785,66.0,69.0,24.0,4.0,869.6282339299948,69.0,4.0,23646.333104866342,40,3972,33,3468,1562,1561,15,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,4.963077,23,22,3198,3034,166,102,120.78260869565216,19.823035615686965,166,102,120.1818181818182,20.6345613950707,2544.40104143194,23.187632197890416,0.1801871296296295,0.4189048595193914,1.559091,0,2.217927,0.1008148636363636,0.2880821499836612,1.002342,0.0,2.058267,0.0980127142857142,0.2933400871699446,1.002036,3e-05,23,22,0,0,460,440,10.367874734435905,8.015488839160472,120,332,218.79802955665025,60.08687483411259,1808.919799073018,0,0,0,46,57,0,0,0,3.360248447204969,218.79802955665025,120.78260869565216,120.1818181818182,469.3333333333333,7.0,112865.73146292585,485.3333333333333,7.333333333333333,26851.083448593825,30,3198,27,3034,1556,1560,23,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.619906,8,7,1360,1078,118,102,110.0,8.0,118,102,111.14285714285714,7.917946548886296,872.0652167687405,9.980269580744574,0.4318970119047618,0.1970942915119358,0.647737,0,2.559913,0.3657018571428572,0.2300959801129138,0.51219,0.0,2.559871,0.4266451666666666,0.189067266425133,0.512331,0.003893,8,7,0,0,160,140,3.1251062047811784,2.2875869323884075,120,236,174.63589743589742,51.20329695167522,1311.3494806048652,0,0,0,15,28,0,0,0,1.5,174.63589743589742,110.0,111.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,16,1360,12,1078,1673,1674,8,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.340255,8,7,1332,1094,118,102,114.0,6.928203230275509,118,102,113.42857142857144,7.22806322324201,910.0893499667144,10.113642097014107,0.427198814102564,0.2021443743365282,0.6626920000000001,0,2.559955,0.3657078571428571,0.2301080033521083,0.518089,0.0,2.591835,0.4319724999999999,0.1919458711588156,0.544415,0.003714,8,7,0,0,160,140,3.125054932606237,2.5177139157644857,120,236,179.94505494505495,54.02633723934458,1459.4914865354426,0,0,0,15,27,0,0,0,1.625,179.94505494505495,114.0,113.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,15,1332,12,1094,1675,1676,8,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,1.355235,11,0,1346,222,182,54,122.36363636363636,35.5099799730435,0,0,0.0,0.0,1156.9949123214794,10.330311717156066,0.1042488461538461,0.2091797187101766,0.763049,0,1.066745,0.1066745,0.287719046258064,0.968729,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,220,0,8.116673492051195,0.0,54,182,112.0,38.32194447795452,1468.571428571429,0,0,0,11,14,0,0,0,0.2727272727272727,112.0,122.36363636363636,0.0,544.0,8.0,11569.052783803329,0.0,0.0,0.0,11,1346,3,222,1049,509,10,20,0,0,0,0,0,0,0,0,1,Benign
196.251.83.136,202.51.233.135,44095,6811,6,1.6e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,10875000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.606688999999999,8,5,1510,1078,60,60,60.0,0.0,60,60,60.0,0.0,932.444104007964,10.392170666827411,0.4145432637362637,0.1999047977047761,0.581713,0,3.046772,0.4352531428571428,0.181248005344239,0.57419,0.0,2.094904,0.523726,0.0162094098134386,0.54816,0.505095,0,0,0,0,160,100,2.6257297887731674,1.9531883260277576,120,236,178.86666666666667,52.70863532220213,1389.2488888888888,0,0,0,16,29,0,0,0,1.4305555555555556,178.86666666666667,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1510,12,1078,1671,1675,8,20,0,0,0,0,0,0,0,0,0,Benign
112.167.126.78,202.51.233.135,60487,23,6,1.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,9157894.736842103,157894.73684210525,9.5e-06,9.5e-06,1.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,105263.15789473684,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,28615,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.88792,9,7,1522,1332,60,60,60.0,0.0,60,60,60.0,0.0,970.8167444585986,11.218477289778608,0.3796803833333333,0.2124932956809549,0.5661039999999999,0,3.083428,0.3854285,0.2097729850248835,0.527258,0.0,2.595877,0.4326461666666666,0.1737157044430321,0.531545,0.045949,0,0,0,0,180,140,2.9188293029705896,2.4959957097399457,120,236,173.03676470588235,52.45111830278675,1378.1751189446366,0,0,0,17,33,0,0,0,1.6666666666666663,173.03676470588235,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1522,15,1332,1673,1671,9,20,0,0,0,0,0,0,0,0,0,Benign
